T,P,MSE,SD,loss,SD_l,P_1,MSE_1,SD_1,loss_1,SD_l1,P_2,MSE_2,SD_2,SD_l2,SD_l2
1.00E+03,0,1.3909,-0.4176,2.144,-0.4538,0,3.8057,-2.8515,0,0,,,,,
2.00E+03,0.0333,1.0523,-0.3424,2.1095,-0.3364,0,3.3816,-1.7253,0.7295,-0.3616,,,,,
3.00E+03,0.0333,0.9687,-0.2943,2.1321,-0.3509,0,2.9085,-1.8871,1.0076,-0.3591,,,,,
4.00E+03,0.1,0.799,-0.2025,2.1244,-0.202,0,2.1781,-0.9033,1.0122,-0.5094,,,,,
5.00E+03,0.0333,0.8578,-0.256,2.1657,-0.2425,0.0333,1.6554,-0.8839,1.1649,-0.4166,,,,,
6.00E+03,0,0.7532,-0.1442,2.1738,-0.2356,0,1.6262,-0.7019,1.1593,-0.3508,,,,,
7.00E+03,0.2333,0.6669,-0.2014,2.1885,-0.224,0,1.7035,-0.9506,1.261,-0.3583,,,,,
8.00E+03,0.2333,0.7263,-0.2318,2.1682,-0.2165,0,1.8879,-0.9964,1.2735,-0.3717,,,,,
9.00E+03,0.2,0.7572,-0.3316,2.1046,-0.1677,0,1.6069,-0.6108,1.306,-0.3385,,,,,
1.00E+04,0.1,0.7166,-0.2169,2.1663,-0.2488,0,1.3474,-0.5302,1.3712,-0.3072,,,,,
2.00E+04,0.3667,0.5644,-0.2087,2.0463,-0.2035,0,1.3277,-0.5125,1.5384,-0.351,,,,,
3.00E+04,0.3667,0.6246,-0.243,2.0323,-0.1448,0,1.1344,-0.4054,1.5697,-0.3607,0,3.437,-2.3779,0.6668,-0.2887
4.00E+04,0.3333,0.5964,-0.2091,2.0385,-0.1741,0.0333,1.1441,-0.4707,1.6159,-0.3315,0,3.026,-1.7744,0.7714,-0.3862
5.00E+04,0.4,0.5497,-0.179,1.9426,-0.151,0,1.0696,-0.374,1.5917,-0.3518,0,2.6838,-1.3948,0.7549,-0.3954
6.00E+04,0.4333,0.5293,-0.1941,1.9715,-0.1269,0.0667,1.1633,-0.3843,1.6038,-0.2503,0,2.3584,-1.2008,0.9617,-0.506
7.00E+04,0.3,0.5821,-0.1586,1.976,-0.1346,0.0333,1.0806,-0.4055,1.7412,-0.3011,0,2.4185,-1.2922,0.9093,-0.3535
8.00E+04,0.3667,0.5734,-0.2268,1.9525,-0.1138,0.1,0.9948,-0.3813,1.6464,-0.2738,0,2.4193,-1.9189,0.9007,-0.2797
9.00E+04,0.4333,0.5796,-0.2162,1.9248,-0.0994,0.1333,0.925,-0.4187,1.6515,-0.2922,0.0333,2.1522,-1.0147,0.9018,-0.339
1.00E+05,0.6,0.4785,-0.1723,1.9268,-0.1133,0.0333,0.8587,-0.2631,1.6827,-0.3555,0,2.2064,-1.1396,0.9949,-0.3592
2.00E+05,0.6667,0.4747,-0.1523,1.8817,-0.0743,0.1333,0.8607,-0.3504,1.6791,-0.2999,0,1.8446,-0.6596,1.1502,-0.3085
3.00E+05,0.7,0.4441,-0.1775,1.8397,-0.073,0.1667,0.8693,-0.3754,1.677,-0.2051,0,1.5134,-0.4919,1.344,-0.472
4.00E+05,0.7667,0.4516,-0.1826,1.826,-0.0996,0.1667,0.851,-0.379,1.5887,-0.2074,0,2.092,-1.0801,1.2991,-0.3794
5.00E+05,0.6,0.4835,-0.1407,1.8281,-0.0838,0.1667,0.8622,-0.3682,1.6916,-0.2385,0,1.4552,-0.8053,1.2887,-0.341
6.00E+05,0.6333,0.4693,-0.1199,1.7811,-0.0816,0.2333,0.7421,-0.298,1.6612,-0.2298,0,1.3778,-0.7879,1.2918,-0.293
7.00E+05,0.7667,0.4146,-0.1243,1.7817,-0.066,0.3667,0.6895,-0.3433,1.6333,-0.1704,0.0333,1.7967,-0.9435,1.3503,-0.3307
8.00E+05,0.6333,0.4499,-0.1048,1.7868,-0.0732,0.3,0.7741,-0.3744,1.6404,-0.199,0.0667,1.3133,-0.7508,1.3596,-0.3097
9.00E+05,0.7,0.4382,-0.1287,1.7728,-0.0594,0.2333,0.728,-0.3325,1.6422,-0.2305,0.0333,1.5615,-0.6204,1.3746,-0.305
1.00E+06,0.6667,0.4273,-0.1267,1.77,-0.0735,0.3333,0.7201,-0.3684,1.6583,-0.2044,0.1,1.6543,-0.8922,1.3312,-0.2658
2.00E+06,0.7667,0.4183,-0.1008,1.7522,-0.0505,0.3,0.716,-0.3379,1.6546,-0.1979,0,1.2757,-0.7049,1.4496,-0.3239
3.00E+06,0.8333,0.3968,-0.094,1.7389,-0.0536,0.3667,0.6531,-0.3185,1.6225,-0.1685,0.0333,1.2169,-0.4215,1.4386,-0.3209
4.00E+06,0.9,0.4016,-0.0895,1.7294,-0.0461,0.2667,0.6744,-0.2427,1.6985,-0.1821,0.0333,1.2229,-0.5733,1.4653,-0.3321
5.00E+06,0.9667,0.3858,-0.0708,1.7197,-0.0424,0.3,0.6819,-0.2965,1.6658,-0.1717,0.0667,1.115,-0.558,1.4653,-0.2517
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
1.00E+03,0,1.6508,-0.2939,3.4739,-0.5678,0,,,,,0,,,,
2.00E+03,0,1.4947,-0.2857,3.3914,-0.4846,0,,,1.2099,-0.5373,0,1.9538,-0.619,,
3.00E+03,0,1.3845,-0.1547,3.3837,-0.3888,0,2.133,-0.4848,1.6013,-0.5322,0,1.9417,-0.4562,,
4.00E+03,0,1.3714,-0.1769,3.2776,-0.3364,0,2.0123,-0.5302,1.6953,-0.6956,0,1.9053,-0.4734,,
5.00E+03,0,1.3288,-0.1598,3.4142,-0.2744,0,1.8639,-0.6133,1.8727,-0.6783,0,2.8787,-1.6398,,
6.00E+03,0,1.3141,-0.1149,3.36,-0.3619,0,1.6056,-0.4018,1.8317,-0.4919,0,2.7179,-2.1411,,
7.00E+03,0,1.2691,-0.1604,3.3564,-0.3018,0,1.8194,-0.6426,2.1428,-0.6133,0,3.2981,-2.3238,,
8.00E+03,0,1.3283,-0.1298,3.3082,-0.2842,0,1.757,-0.5425,2.1124,-0.446,0,3.011,-2.2691,,
9.00E+03,0,1.264,-0.1548,3.3043,-0.2388,0,1.5444,-0.4647,1.9795,-0.5496,0,,,,
1.00E+04,0,1.2323,-0.1582,3.3056,-0.2419,0,1.5182,-0.4862,2.1642,-0.4457,,,,,
2.00E+04,0,1.0837,-0.1142,3.1357,-0.236,0,1.429,-0.294,2.3592,-0.3761,0,,,0.469,-0.4033
3.00E+04,0,1.049,-0.127,3.0483,-0.1855,0.0333,1.292,-0.2532,2.2962,-0.4007,0.0333,2.8582,-1.7004,1.0704,-0.4604
4.00E+04,0,0.9916,-0.1355,3.0153,-0.2258,0,1.2683,-0.3134,2.3144,-0.3877,0.0333,2.0704,-0.8691,1.1284,-0.441
5.00E+04,0.0667,0.9308,-0.136,2.9271,-0.1915,0,1.2694,-0.2527,2.346,-0.367,0,2.2261,-1.0772,1.1713,-0.457
6.00E+04,0.0667,0.8902,-0.1117,2.8985,-0.1821,0.1,1.1616,-0.3211,2.3495,-0.2903,0,2.2258,-1.0467,1.3756,-0.5609
7.00E+04,0.0667,0.9189,-0.1134,2.8917,-0.1533,0.0667,1.1134,-0.263,2.4975,-0.3592,0.0333,2.1457,-1.1485,1.4392,-0.4043
8.00E+04,0.1333,0.8775,-0.1141,2.8133,-0.1222,0.1667,1.0109,-0.3589,2.3577,-0.3175,0.0667,1.8197,-0.6294,1.3684,-0.4035
9.00E+04,0.1667,0.8684,-0.1112,2.7648,-0.1206,0.1667,1.0627,-0.2692,2.34,-0.3293,0.0333,1.8157,-0.806,1.3378,-0.428
1.00E+05,0.2667,0.8219,-0.0969,2.7602,-0.1335,0.1,1.0529,-0.2422,2.3768,-0.3358,0,1.9848,-0.729,1.4808,-0.5926
2.00E+05,0.6667,0.7099,-0.0948,2.625,-0.0832,0.2333,0.9667,-0.2924,2.3095,-0.2575,0.0333,1.7582,-0.5381,1.6149,-0.3346
3.00E+05,0.9667,0.6541,-0.0683,2.5116,-0.0809,0.5,0.8526,-0.3037,2.2898,-0.2124,0,1.5644,-0.4656,1.7812,-0.4555
4.00E+05,0.9,0.6222,-0.0815,2.4543,-0.1069,0.5667,0.7305,-0.2597,2.1778,-0.275,0.0333,1.4592,-0.4678,1.7196,-0.4257
5.00E+05,0.9,0.6313,-0.0877,2.4214,-0.0798,0.5,0.7616,-0.2514,2.2215,-0.2308,0.1333,1.3219,-0.6605,1.6616,-0.3419
6.00E+05,1,0.5617,-0.0823,2.3621,-0.0722,0.4667,0.7662,-0.2371,2.1527,-0.2553,0.0667,1.3381,-0.5476,1.6673,-0.3926
7.00E+05,0.9667,0.5576,-0.1043,2.3231,-0.059,0.5333,0.7363,-0.2596,2.1401,-0.2227,0,1.4038,-0.415,1.7048,-0.3189
8.00E+05,1,0.5471,-0.0868,2.3139,-0.0668,0.6333,0.7345,-0.2458,2.1191,-0.2275,0.0333,1.2397,-0.3572,1.7661,-0.3344
9.00E+05,1,0.5597,-0.0734,2.2714,-0.0632,0.5567,0.74,-0.218,2.1135,-0.2226,0.1667,1.232,-0.4208,1.7789,-0.3623
1.00E+06,0.9667,0.5287,-0.1089,2.2697,-0.0848,0.7333,0.6634,-0.2252,1.123,-0.1754,0.1,1.3354,-0.5258,1.7042,-0.2838
2.00E+06,1,0.4856,-0.0568,2.1631,-0.0534,0.7667,0.6003,-0.2499,2.0354,-0.192,0.3667,0.9517,-0.4299,1.762,-0.3411
3.00E+06,1,0.4458,-0.0781,2.0971,-0.0524,0.8333,0.5889,-0.1864,1.968,-0.1685,0.3667,1.0267,-0.3981,1.7317,-0.2884
4.00E+06,1,0.4403,-0.0796,2.0565,-0.0475,0.7,0.6306,-0.2585,2.0123,-0.1928,0.2667,0.9651,-0.3837,1.7161,-0.3215
5.00E+06,1,0.417,-0.0584,2.024,-0.0418,0.8,0.6062,-0.1821,1.9561,-0.1744,0.5,0.9014,-0.4259,1.7303,-0.2487
